data,codigo,processo,qtd,status,deposito_destino
03/12/2024,496935,S Usinagem,286,,Almox Mont Carretas - Almoxarifado Montagem Carretas
03/12/2024,32233,S Usinagem,262,,
03/12/2024,36174,S Usinagem,252,,
03/12/2024,30326,S Usinagem,191,,
03/12/2024,491342,S Usinagem,150,,Almox Mont Carretas - Almoxarifado Montagem Carretas
03/12/2024,25473,S Usinagem,147,,
03/12/2024,444947,S Usinagem,144,,Almox Cx Acessórios - Almoxarifado Caixas de Acessórios
03/12/2024,443359,S Usinagem,139,,Almox Mont Carretas - Almoxarifado Montagem Carretas
03/12/2024,400245,S Usinagem,124,,Almox Mont Carretas - Almoxarifado Montagem Carretas
03/12/2024,36173,S Usinagem,111,,Almox Mont Carretas - Almoxarifado Montagem Carretas
03/12/2024,32365,S Usinagem,110,,
03/12/2024,481040,S Usinagem,100,,Almox Corte e Estamparia - Almoxarifado Corte e Estamparia
03/12/2024,34946,S Usinagem,91,,Almox Mont Carretas - Almoxarifado Montagem Carretas
03/12/2024,25839,S Usinagem,85,,Almox Mont Carretas - Almoxarifado Montagem Carretas
03/12/2024,25073,S Usinagem,83,,Almox Mont Carretas - Almoxarifado Montagem Carretas
03/12/2024,35713,S Usinagem,80,,Almox Usinagem - Almoxarifado Usinagem
03/12/2024,486553,S Usinagem,80,,Almox Cx Acessórios - Almoxarifado Caixas de Acessórios
03/12/2024,444698,S Usinagem,73,,Almox Mont Carretas - Almoxarifado Montagem Carretas
03/12/2024,416009,S Usinagem,69,,Almox Mont Carretas - Almoxarifado Montagem Carretas
03/12/2024,483254,S Usinagem,60,,Almox Mont Carretas - Almoxarifado Montagem Carretas
03/12/2024,28681,S Usinagem,54,,Almox Mont Carretas - Almoxarifado Montagem Carretas
03/12/2024,28877,S Usinagem,47,,Almox Mont Carretas - Almoxarifado Montagem Carretas
03/12/2024,32421,S Usinagem,43,,Almox Mont Carretas - Almoxarifado Montagem Carretas
03/12/2024,427986,S Usinagem,41,,Almox Mont Carretas - Almoxarifado Montagem Carretas
03/12/2024,30327,S Usinagem,40,,Almox Mont Carretas - Almoxarifado Montagem Carretas
03/12/2024,25833,S Usinagem,35,,Almox Mont Carretas - Almoxarifado Montagem Carretas
03/12/2024,25472,S Usinagem,34,,Almox Cx Acessórios - Almoxarifado Caixas de Acessórios
03/12/2024,31865,S Usinagem,33,,Almox Mont Carretas - Almoxarifado Montagem Carretas
03/12/2024,33109,S Usinagem,29,,Almox Mont Carretas - Almoxarifado Montagem Carretas
03/12/2024,423622,S Usinagem,26,,Almox Prod Especiais - Almox Produtos Especiais
03/12/2024,35815,S Usinagem,24,,Almox Prod Especiais - Almox Produtos Especiais
03/12/2024,36047,S Usinagem,20,,Almox Mont Carretas - Almoxarifado Montagem Carretas
03/12/2024,443876,S Usinagem,20,,Almox Mont Carretas - Almoxarifado Montagem Carretas
03/12/2024,35105,S Usinagem,20,,Almox Prod Especiais - Almox Produtos Especiais
03/12/2024,34682,S Usinagem,18,,Almox Prod Especiais - Almox Produtos Especiais
03/12/2024,25119,S Usinagem,18,,Almox Mont Carretas - Almoxarifado Montagem Carretas
03/12/2024,423683,S Usinagem,18,,Almox Prod Especiais - Almox Produtos Especiais
03/12/2024,34737,S Usinagem,18,,Almox Mont Carretas - Almoxarifado Montagem Carretas
03/12/2024,35243,S Usinagem,16,,Almox Prod Especiais - Almox Produtos Especiais
03/12/2024,35296,S Usinagem,16,,Almox Prod Especiais - Almox Produtos Especiais
03/12/2024,26070,S Usinagem,16,,Almox Mont Carretas - Almoxarifado Montagem Carretas
03/12/2024,33131,S Usinagem,14,,Almox Mont Carretas - Almoxarifado Montagem Carretas
03/12/2024,417294,S Usinagem,13,,Almox Mont Carretas - Almoxarifado Montagem Carretas
03/12/2024,31213,S Usinagem,11,,Almox Mont Carretas - Almoxarifado Montagem Carretas
03/12/2024,35316,S Usinagem,11,,Almox Mont Rotativas - Almox Montagem Rotativas
03/12/2024,30338,S Usinagem,11,,Almox Mont Carretas - Almoxarifado Montagem Carretas
03/12/2024,35456,S Usinagem,11,,
03/12/2024,35367,S Usinagem,11,,Almox Prod Especiais - Almox Produtos Especiais
03/12/2024,34881,S Usinagem,10,,Almox Mont Carretas - Almoxarifado Montagem Carretas
03/12/2024,33313,S Usinagem,10,,Almox Mont Carretas - Almoxarifado Montagem Carretas
03/12/2024,35407,S Usinagem,10,,Almox Prod Especiais - Almox Produtos Especiais
03/12/2024,33743,S Usinagem,10,,Almox Prod Especiais - Almox Produtos Especiais
03/12/2024,32417,S Usinagem,10,,Almox Mont Carretas - Almoxarifado Montagem Carretas
03/12/2024,33435,S Usinagem,10,,Almox Cx Acessórios - Almoxarifado Caixas de Acessórios
03/12/2024,33654,S Usinagem,10,,Almox Corte e Estamparia - Almoxarifado Corte e Estamparia
03/12/2024,494720,S Usinagem,10,,Almox Tratamento Térmico - Almoxarifado Tratamento Térmico
03/12/2024,32666,S Usinagem,9,,Almox Corte e Estamparia - Almoxarifado Corte e Estamparia
03/12/2024,35468,S Usinagem,8,,Almox Prod Especiais - Almox Produtos Especiais
03/12/2024,35469,S Usinagem,8,,Almox Prod Especiais - Almox Produtos Especiais
03/12/2024,35470,S Usinagem,8,,Almox Prod Especiais - Almox Produtos Especiais
03/12/2024,450133,S Usinagem,8,,Almox Cx Acessórios - Almoxarifado Caixas de Acessórios
03/12/2024,26021,S Usinagem,8,,Almox Mont Carretas - Almoxarifado Montagem Carretas
03/12/2024,35574,S Usinagem,8,,Almox Prod Especiais - Almox Produtos Especiais
03/12/2024,31243,S Usinagem,7,,Almox Mont Carretas - Almoxarifado Montagem Carretas
03/12/2024,32249,S Usinagem,7,,Almox Mont Carretas - Almoxarifado Montagem Carretas
03/12/2024,478090,S Usinagem,6,,Almox Corte e Estamparia - Almoxarifado Corte e Estamparia
03/12/2024,35453,S Usinagem,6,,Almox Prod Especiais - Almox Produtos Especiais
03/12/2024,35308,S Usinagem,6,,Almox Mont Rotativas - Almox Montagem Rotativas
03/12/2024,32667,S Usinagem,6,,Almox Corte e Estamparia - Almoxarifado Corte e Estamparia
03/12/2024,33376,S Usinagem,6,,Almox Mont Carretas - Almoxarifado Montagem Carretas
03/12/2024,33352,S Usinagem,6,,Almox Cx Acessórios - Almoxarifado Caixas de Acessórios
03/12/2024,35636,S Usinagem,6,,Almox Prod Especiais - Almox Produtos Especiais
03/12/2024,27065,S Usinagem,6,,Almox Prod Especiais - Almox Produtos Especiais
03/12/2024,34704,S Usinagem,6,,Almox Prod Especiais - Almox Produtos Especiais
03/12/2024,35955,S Usinagem,5,,Almox Prod Especiais - Almox Produtos Especiais
03/12/2024,32302,S Usinagem,5,,Almox Mont Carretas - Almoxarifado Montagem Carretas
03/12/2024,35591,S Usinagem,5,,Almox Prod Especiais - Almox Produtos Especiais
03/12/2024,34705,S Usinagem,5,,Almox Prod Especiais - Almox Produtos Especiais
03/12/2024,34132,S Usinagem,4,,Almox Mont Carretas - Almoxarifado Montagem Carretas
03/12/2024,33434,S Usinagem,4,,Almox Pintura - Embalagem - Almox Pintura - Embalagem
03/12/2024,31165,S Usinagem,4,,Almox Mont Carretas - Almoxarifado Montagem Carretas
03/12/2024,35349,S Usinagem,4,,Almox Mont Carretas - Almoxarifado Montagem Carretas
03/12/2024,32299,S Usinagem,4,,Almox Mont Carretas - Almoxarifado Montagem Carretas
03/12/2024,33467,S Usinagem,4,,Almox Mont Carretas - Almoxarifado Montagem Carretas
03/12/2024,33466,S Usinagem,4,,Almox Mont Carretas - Almoxarifado Montagem Carretas
03/12/2024,35489,S Usinagem,4,,Almox Prod Especiais - Almox Produtos Especiais
03/12/2024,32268,S Usinagem,3,,Almox Mont Carretas - Almoxarifado Montagem Carretas
03/12/2024,35305,S Usinagem,3,,Almox Mont Rotativas - Almox Montagem Rotativas
03/12/2024,35628,S Usinagem,3,,Almox Prod Especiais - Almox Produtos Especiais
03/12/2024,417269,S Usinagem,3,,Almox Usinagem - Almoxarifado Usinagem
03/12/2024,32312,S Usinagem,3,,Almox Mont Carretas - Almoxarifado Montagem Carretas
03/12/2024,33823,S Usinagem,3,,Almox Corte e Estamparia - Almoxarifado Corte e Estamparia
03/12/2024,33792,S Usinagem,2,,Almox Mont Carretas - Almoxarifado Montagem Carretas
03/12/2024,29217,S Usinagem,2,,Almox Mont Carretas - Almoxarifado Montagem Carretas
03/12/2024,25810,S Usinagem,2,,Almox Corte e Estamparia - Almoxarifado Corte e Estamparia
03/12/2024,34435,S Usinagem,2,,Almox Mont Carretas - Almoxarifado Montagem Carretas
03/12/2024,32432,S Usinagem,2,,Almox Mont Carretas - Almoxarifado Montagem Carretas
03/12/2024,33292,S Usinagem,2,,Almox Mont Carretas - Almoxarifado Montagem Carretas
03/12/2024,496819,S Usinagem,2,,Almox Mont Carretas - Almoxarifado Montagem Carretas
03/12/2024,32232,S Usinagem,2,,Almox Cx Acessórios - Almoxarifado Caixas de Acessórios
03/12/2024,32265,S Usinagem,1,,Almox Mont Carretas - Almoxarifado Montagem Carretas
03/12/2024,32275,S Usinagem,1,,Almox Mont Carretas - Almoxarifado Montagem Carretas
03/12/2024,32949,S Usinagem,1,,Almox Mont Carretas - Almoxarifado Montagem Carretas
03/12/2024,33128,S Usinagem,1,,Almox Mont Carretas - Almoxarifado Montagem Carretas
03/12/2024,35364,S Usinagem,1,,Almox Prod Especiais - Almox Produtos Especiais
03/12/2024,32287,S Usinagem,1,,
03/12/2024,32277,S Usinagem,1,,Almox Mont Carretas - Almoxarifado Montagem Carretas
03/12/2024,496996,S Usinagem,171,,Almox Cx Acessórios - Almoxarifado Caixas de Acessórios
03/12/2024,496959,S Usinagem,90,,Almox Usinagem - Almoxarifado Usinagem
03/12/2024,410147,S Usinagem,72,,
03/12/2024,25993,S Usinagem,66,,Almox Mont Robusta - Almoxarifado Montagem Robusta
03/12/2024,29219,S Usinagem,56,,Almox Prod Especiais - Almox Produtos Especiais
03/12/2024,30387,S Usinagem,38,,
03/12/2024,25445,S Usinagem,28,,Almox Mont Carretas - Almoxarifado Montagem Carretas
03/12/2024,26657,S Usinagem,27,,
03/12/2024,26808,S Usinagem,24,,Almox Usinagem - Almoxarifado Usinagem
